kepler_id,source,window_idx,label,mean,std,var,skew,range,median,mad,peak_to_peak
kplr006707835,kepler,0,1,-0.30986397409078215,3.0008396272110143,9.00503846823994,4.139981986769028,15.770722135045187,0.2674635448884909,1.9513537500286813,15.770722135045187
kplr006707835,kepler,1,1,0.08735711412810906,0.8408317785308642,0.7069980797873763,1.0299334665733115,8.65426643835114,0.07345829754046938,0.5133709511819342,8.65426643835114
kplr006707835,kepler,2,1,0.09682542809509147,0.7447256378250203,0.5546162756338833,0.9152987586602982,6.925380409931263,0.08287602799388594,0.4597945290447246,6.925380409931263
kplr006752002,kepler,0,1,-0.013841391516806405,0.5149170911119529,0.2651396107191953,0.6462590173325289,4.937110909778793,0.00965187765609802,0.3221533528578534,4.937110909778793
kplr006752002,kepler,1,1,-0.10393949296548892,0.8878948862348508,0.7883573290019987,1.0875801551148199,4.138067056367369,0.0378178115434386,0.536600525507845,4.138067056367369
kplr006752002,kepler,2,1,0.01418322175274837,0.3159251949933782,0.09980872883160401,0.4003774340434115,5.473906258210896,0.0032666300040830733,0.19819437998138104,5.473906258210896
kplr006755944,kepler,0,1,0.031161757060127457,0.7012500321045536,0.49175160752663744,0.9169273477261377,4.363247838637587,-0.008197642630069266,0.45843739936775457,4.363247838637587
kplr006755944,kepler,1,1,0.046226998614081104,0.5124761045596464,0.26263175774462966,0.6794059074302489,4.966930649725651,0.039937233323679544,0.3403072671140582,4.966930649725651
kplr006755944,kepler,2,1,0.07276651818010309,0.6067772646252999,0.36817864886616125,0.7495588107033548,6.0334060416426585,0.06326898542353157,0.3759354831588183,6.0334060416426585
kplr007202957,kepler,0,1,-0.04985737807811538,0.8538585599186362,0.7290744403463274,0.7704502267626088,3.9596490604008014,0.007743345106269563,0.3867889159761322,3.9596490604008014
kplr007202957,kepler,1,1,0.15106124190456993,0.8132449871986362,0.6613674092037101,1.0162383773303334,3.9820971944221877,0.11430892515183602,0.48871353348234214,3.9820971944221877
kplr007202957,kepler,2,1,-0.0750343338337694,1.0070731942118676,1.0141964185000938,1.486949264006208,3.8354276446080404,0.08805217513350828,0.6849959817461994,3.8354276446080404
kplr007269493,kepler,0,1,-0.008079948060276426,0.5685876564122112,0.32329192302433074,0.7422740226753548,2.718056309105849,-0.010509033054035128,0.34999283683285054,2.718056309105849
